"seqnames"	"arm"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"
"chr16"	"16q"	76400000	81399999	-0.0205581742115032	-0.0120647776083305	-0.0025548609981444	-0.00519786932254141	-0.0167765351589022	-0.00848573244348874	-0.00845082568805025	-0.0185321492727471	-0.0146244036466948	-0.0154131929718803	-0.0194452871393776	-0.0222838599921312	-0.0111611385834647	-0.0123729526959711	-0.0135950425892761	-0.0161527662123286	-0.0128002996711854	-0.0208904617467118	-0.0123619373971295	-0.0110019697804463	-0.0159797715790846	-0.0159498371193545	-0.0119706652680728	-0.0178099270261856	-0.00926797080077982	-0.0132205113850297	-0.0114213105506269	-0.0120809962410745	-0.0135755134658541	-0.00800570460465731	-0.0121959158989374	-0.0157618499539065	-0.0167944767573489	-0.0160728667657056	-0.0223083931564441	-0.013155051365762	-0.0134661452473996	-0.0150675190894117	-0.020330679505271	-0.021758777163179	-0.014452239015873	-0.00624340903256938	-0.0148425494133238	-0.00746376596406613	-0.018045324230253	-0.0131288431096346
"chr16"	"16q"	81400000	86399999	0.00565334795323495	-0.00294793218776572	0.00209879482541527	0.000449939390531374	0.000430531061577355	-0.000154286917588246	0.00126118638465924	0.00181243202981895	0.00245843731463653	-0.00337595510903169	0.00620514242707992	0.00783414980958658	0.00438785136456675	0.00135581837296783	-0.000843441404854402	0.00102690700378701	0.00272846134764176	0.000535770885476289	0.00346216879021475	0.00170646497059286	0.0107695648095857	-0.00403641801098479	0.00242991536356079	-0.00254685720069076	0.00461019262943833	0.0028949693691796	0.00332668954141656	-0.0054946616636882	0.00421169573397486	-0.00246023436688793	0.00460786838135355	0.00138179406219589	-0.00380555816845914	-0.00671305141745066	0.00487283331832589	-0.00176372248731637	-0.00680789988701729	-0.00189788695672107	-0.0022016330985745	0.0026971562379667	0.00169262635339387	-0.00760512927420794	0.00356742720377768	0.00300598593562115	0.000510807900686209	0.00526043755623008
"chr17"	"17p"	100000	5199999	0.0268159886523677	0.0305151260912658	0.0202889053394809	0.0267656143742424	0.0191436193143329	0.0323250033636186	0.0223960621076476	0.0274648254218972	0.023946568058357	0.0190014952134314	0.0246138201820506	0.0218799411199314	0.017646479217258	0.0325413337722726	0.0281666447488783	0.0259183852677477	0.0296996206052333	0.0290396117891421	0.0187010721585482	0.0276072147951205	0.029777615189959	0.0198291259206671	0.0268062534199835	0.0285760870069261	0.0222329575344895	0.0356286950102847	0.0151085738993715	0.0398335627969559	0.0162317413804344	0.0258215600688582	0.0351839186771365	0.00853030404110406	0.0225342058978915	0.0145149188147517	0.0181071752367249	0.015314212731227	0.0317101103751552	0.0242500182964808	0.0342235596936803	0.0144046193737454	0.0136559428733445	0.0259637280576619	0.0183274851187407	0.0219116517411654	0.0279611019613237	0.0266618433460857
"chr17"	"17p"	5200000	10199999	0.00484445274563808	-0.00450725218361449	0.019442210360849	0.00636974006628436	0.011462038925348	0.00175222423573817	0.00373050054822825	0.00777780783224331	0.00204944002431479	0.00975426317111325	0.000528680810840333	0.000500519987195339	0.00652994688494193	0.00724805376360866	0.0106862448323077	0.0185437536026259	-0.00264167383427313	0.00398743443260752	0.00665251175395914	0.000811557943411769	0.00321758406220822	0.00309002197742609	0.0100429249032993	0.00978275606793566	-0.00489295547474014	0.00248298972573401	0.00941876786498506	0.00450523067663193	0.00646291989507051	0.000153262157101197	0.00436339005477931	-0.000348649307355604	0.000530402814991952	0.00564501201178793	0.00212351585046682	0.00855307147225615	0.00240580037097163	0.00763611344275815	0.00466648345821287	0.0076459796635952	-0.0016184574075746	0.0109174783035105	0.000585569421171936	0.00769505552340705	0.0072368496575649	-0.00455918369339739
"chr17"	"17p"	10200000	15199999	-0.0155876056243641	-0.0168640111610327	-0.0121091013788257	-0.00597196928388087	-0.0140362129240797	-0.0219717141065623	-0.0188476835681228	-0.0148018108474137	-0.0166892794190342	-0.016954454895335	-0.00923802439353267	-0.0157486498959392	-0.00878039423581186	-0.00496689354894499	-0.0105726424891623	-0.01906448897743	-0.0214785238800431	-0.00993636928745046	-0.010010439105954	-0.0196511508332229	-0.00811667990835806	-0.0122311176437825	-0.0167152656151365	-0.0195242567914999	-0.0227822692397942	-0.0230988960024058	-0.00687747914762073	-0.0118483149646802	-0.00947324706111061	-0.0129051986418259	-0.0158401773996203	-0.0138638760691103	-0.0163078875984683	-0.0173504557934593	-0.0264556835270582	-0.018849570340483	-0.0150084786911823	-0.0150903391560838	-0.0191991333709147	-0.0160819206278189	-0.0136936538644273	-0.0147956918647266	-0.0165560865063131	-0.0198604598173682	-0.0138238960623745	-0.0101439406086863
"chr17"	"17p"	15200000	20199999	0.0105419487734929	0.00741918819200258	0.000529276717390372	0.00506514978588719	-0.000440569169772764	0.0121804858169949	0.00371822907602843	0.00841784458752083	0.0144420401427534	0.0132668740570555	4.69767331065983e-05	-0.00273067301586893	0.00595281428837174	0.00722339030488729	-0.00276925265682505	0.00269984163382707	0.00777559185924028	0.00501891738868897	0.000957980270746248	0.00562573135202178	0.00957021151989388	0.00464306702849526	0.0108010599371609	0.00875359670548196	0.00917984146860328	0.00582622171555215	0.00885044987223575	-8.49661084898016e-05	0.0126463758003537	0.00437594510729028	-0.00835201410143343	0.0150746251149242	0.0102428981161842	0.0110053857510829	0.00455258201374194	0.00312943830106937	0.0117551109320276	0.00793679707720198	0.0139701312984864	0.00584693077385754	0.00844128033152114	0.0104843628363995	-0.000769333553949146	0.00994680016816371	0.00846409549868768	0.0103798538184821
"chr17"	"17q"	27500000	32499999	0.0266723288359799	0.0189752600636171	0.0245637481539122	0.0325727788405658	0.0361581379736709	0.0359480881100828	0.0278642294840803	0.0323871987741762	0.0365866321114137	0.0207676391056659	0.0312134801889594	0.0234002576956998	0.0198616606716074	0.0179582069051196	0.0267141283689585	0.02691407865962	0.0212792128786833	0.0206247995591663	0.0257678721692736	0.0184325417754259	0.0267794937801564	0.0214725055462686	0.0225187877116551	0.0184529422604179	0.0257418731922391	0.0246111444369482	0.015994967337038	0.0265557076768905	0.0209446189827599	0.0305706049270047	0.0291123056336601	0.0229790560517417	0.0279829519933226	0.0180842351969507	0.0252562071087538	0.0228409538250264	0.0235686310949137	0.0221760999018494	0.0344478164140835	0.0312156894362426	0.0301467294712353	0.028351540832699	0.0253312903689196	0.0323155612581617	0.0288665434504143	0.0194759375462244
"chr17"	"17q"	32500000	37499999	-0.0106060990836404	-0.0133678519218125	-0.00604871903284936	-0.0121843484599865	-0.00554067425199178	-0.014275093425495	-0.0113614398883246	-0.0114867678000359	-0.00899359628623944	-0.0101158486176039	-0.0100465010451596	-0.00734522441339446	-0.0194005447238751	-0.0060245532853222	-0.0140232207916156	-0.00814566098294982	-0.0106914418136655	-0.0160125304346546	-0.00431600674290983	-0.00343536642662256	-0.00997928355040834	-0.00403275493451101	-0.0069787583729844	-0.0208834860558178	-0.00184119738519424	-0.00866625308884256	-0.000135657868089132	-0.0069914697749439	-0.000736768767046207	-0.003346755470259	-0.00822207750389209	-0.00533584979457658	-0.00193112044099578	-0.00884459026114367	-0.0133667942526623	-0.00936503680965041	-0.0100400282557058	-0.00967615268766542	-0.00613583795954933	-0.00546426098919783	-0.00644726303332579	-0.00980558107159833	-0.0157528793574549	-0.00660513824802459	-0.00156720003174882	-0.00513944106255371
"chr17"	"17q"	37500000	42499999	0.0191212999637913	0.00329718022335392	0.0248900421493632	0.0125508069362059	0.0104963380926433	0.0128938286537168	0.0124177640347887	0.0137802598426419	0.0159824472183116	0.00922617318343807	0.00604136367422895	0.00606295329237813	0.00943007589818953	0.0176010818586162	0.0150826583844783	0.0183897034047736	0.00549862128684811	0.014861623157029	0.00921347001924822	0.0118842150644178	0.0181270931295296	0.00840830176571033	0.0238472925417472	0.0150101831596834	-0.00417324191059807	0.0190190213291407	0.0119841772082781	0.0130390705620502	0.00620612779099611	0.0116994733490046	0.0104841424261309	0.0117822655749207	0.0159234345366426	0.00974657301729688	0.0098305834490385	0.0145601012301545	0.0127861154389089	0.0136706576528458	0.0105595600891356	0.0132422353659962	0.00900464061646459	0.00673941156279754	0.0182010635047067	0.0142154158249927	0.0111844801993003	0.0205574556055468
"chr17"	"17q"	42500000	47499999	0.011565381918772	0.0158257991349688	0.0235215721792875	0.0158029200667783	0.0133770636820026	0.0100881345341017	0.0172567845758834	0.00509241184202155	0.0102518693154472	0.0111375010582229	0.0224860880392096	0.00822918066683671	0.0204822647189966	0.00820229715450765	0.0142618291165047	0.0129351164490046	0.0176464606732328	0.0232183243794535	0.0201193569187557	0.0222142513395034	0.0194290180381467	0.00751683037842258	0.0215492768178138	0.0138005805400941	0.016595884726952	0.0259053859394314	0.024003658955908	0.0303289219777751	0.0189892566749641	0.0182398177851076	0.0254177667174779	0.0245835920125775	0.0158269998373654	0.0183299368265224	0.0193354796481236	0.0163606295716424	0.0175391677418081	0.0199276592260202	0.0246720068998857	0.0180586489045713	0.0102815717334548	0.0183814289345296	0.01971337909554	0.00465707857632184	0.0277538066023441	0.0235700777351977
"chr17"	"17q"	47500000	52499999	0.00341309165611934	0.0123653391258586	0.00375711937976333	-0.00619397892494681	0.00379449522960463	0.00544664018922125	0.00588160741997483	0.0139781126242199	0.00823041336571282	0.00363342374950738	0.00590440971026153	0.0149654839925208	0.0075047951695025	-0.00100646264354963	0.00808294694062367	0.00100690134123191	0.00184710384115713	0.00134966006563949	0.0114603632747121	0.00794482714251061	0.0147401902776688	0.0151478303259417	0.000176670947971418	0.00608831505740794	0.0148947664594089	0.0075636865992367	0.00893701049965378	0.000214135014686209	0.000814972749344496	0.0138735652419138	-0.00560928454619064	0.00345710009688675	0.00758660297262752	0.00255840711357219	0.012346901390553	0.00554737578764174	0.00532009906482406	0.0113226060119685	0.00582309438851653	0.00463992743245034	0.0142609103517602	0.00845274680834235	0.00636141323464798	0.00951759379395905	0.0104180745514663	0.00793705942540128
"chr17"	"17q"	52500000	57499999	-0.00486647558589887	-0.00794378323005855	0.00217004039540278	0.00100549127364663	-0.00746236840344339	-0.00522185017971061	-0.00116137242737978	-0.00931274951841514	-0.00253536908753835	-0.0064015086133965	-0.00434557144928402	-0.00128228020888432	0.00259385667941523	-0.00255498382598291	-0.00904704839642064	-0.00187439037107657	-0.00745821737455953	-0.00868634953992927	0.00148119654918074	-0.00503018701100263	-0.00297913925051336	-0.00779798436760096	-0.00498363606298403	-0.00356921925508728	0.00558787913502932	-0.0124011574805508	0.00019389671766423	0.000586046315329363	0.00326637446725533	0.000246444891936873	-0.0104362890025967	-0.00438480557764166	-0.00313986467146935	-0.00563588353882277	-0.00305260041821277	0.00188395370459525	-0.00595588423035166	-0.00653950730570409	-0.00498039005626296	0.000431008840670122	0.00305315741701264	0.00246025112034811	0.000159692943474098	-0.00944587666778046	0.00168306303519234	-0.00217149694877449
"chr17"	"17q"	57500000	62499999	0.0213932858614362	0.0175542210323704	0.0219322975004538	0.0122421913754553	0.0124783585603472	0.0197689763525994	0.0186556601447365	0.0179196510366057	0.0227623307195529	0.0253325783199558	0.0172744584895148	0.0136700012052592	0.022899810109724	0.00939858207601594	0.0177578167224428	0.00925832122184082	0.00845221314924327	0.0179998707803401	0.0143413491018221	0.0130531775444537	0.0068325736909254	0.015341309921148	0.00848170703221639	0.00338414111985979	0.0085625996313626	0.0164391578496218	0.00953496075080841	0.0217292929834169	0.0102454800382231	0.0150664390920605	0.0163964870417573	0.0103162409839046	0.0200678883850894	0.0165598366852738	0.0206559017844994	0.017555908995292	0.0228008274458576	0.0140906816391227	0.0140164060472897	0.0167226995589481	0.011663595838435	0.0161728807169175	0.0197576553752429	0.0214379350821716	0.0212714299568475	0.011239391378812
"chr17"	"17q"	62500000	67499999	0.00413018954972329	0.00700543250638672	0.00580194983885176	-0.00241015459594396	0.000778483427001055	0.00125654867566684	0.0121121209308502	0.00641262046163316	0.0112621426535486	0.00522383434175475	0.0101739163960297	0.011874513804497	0.014544771939909	0.00675954224565801	0.00917562829911578	0.0110546378432222	0.00638040465283961	0.0039808230955101	0.0081284059360854	0.0087695046731844	0.0100683466999949	0.00148909067624621	0.00761248897261377	0.0091476333889882	0.00642534959388701	0.0135300393011961	0.0064841169638905	0.016089174680868	0.013377908775554	0.00458506198846385	0.0130281947220526	0.00156609122217087	0.00958057492158918	0.00821070917504978	0.0069337384403361	0.00562424474780764	0.0114420987368735	-0.000318208915536703	0.0108983491056115	0.0113982186343188	0.00688074490649626	0.00244999906576094	0.00819852419035209	0.00595974860715337	0.00626007786476533	0.0107354015110581
"chr17"	"17q"	67500000	72499999	-0.0030105025880294	-0.00580648463345668	-0.000822225805491355	0.000346530025257305	-0.00327999634165875	-0.00301804264580722	0.00656158402915922	0.00477086225713423	0.00277915830611606	0.00130472825233943	0.0015513935859044	0.00525821785386573	0.00812278941192907	0.00691732548732011	0.00148927761393649	0.00446811289710184	0.00492000951705323	0.00312600080762664	-0.000785357534060904	0.00394296233767598	0.0048621542484678	-0.00344268573112132	-0.00142708214429489	0.0050671360498916	-0.00027525210504652	0.00213751768309076	-0.000874124160945502	-0.00221238353285279	-0.00200873957925522	-0.00225167792530852	0.00660322476541636	0.00454730419213532	0.0100302397427017	0.00343029899335534	-0.000823804759688855	0.013351517525847	0.00507288334744261	0.00548735549976323	0.00377696203822688	0.00508336495291512	-0.00140026027005664	0.000480422446779579	-0.00837121249523799	0.00139193659813163	0.00134881759695037	0.000726267717130713
"chr17"	"17q"	72500000	77499999	0.0127832181480458	0.0102963753251876	0.0094470756882909	0.0182498579595863	0.02887198706249	0.0124682080324893	0.016234968573037	0.0129963791559269	0.0168984828495395	0.0192116988465095	0.0195407026710374	0.0214619167011322	0.0214841959018303	0.0254133575291145	0.0233015510336181	0.0274290632215657	0.00597182904456926	0.0164339136238946	0.0234798594784622	0.0189439550660231	0.0173954567604718	0.0171909779914526	0.0153130241135438	0.0154796753355914	0.0226708759259008	0.0208240628117705	0.0126189869767122	0.0231285423649546	0.0231279480905481	0.0179464196115564	0.0148648959825926	0.00545952836719705	0.0173237653851637	0.00987330458637037	0.018445902584465	0.0127935402230007	0.0205328929576725	0.0241014268938298	0.0151257723583812	0.0221321171979719	0.0153184463394703	0.0209743437994132	0.0209595741166539	0.00976455044232441	0.0169867826730053	0.0123784581725671
"chr17"	"17q"	77500000	82599999	0.00285174402488075	0.00166976288415557	0.0137110084481442	0.00305051249619886	0.0089742917036774	0.015510253973341	0.00308331864203905	0.00303867170076263	0.0130396894042586	0.0125174471704745	0.00842495698142022	0.0184703258920877	-0.00232365708233304	0.00369090623605251	0.00200721576682468	0.00949672288948499	0.00743246417959387	0.00741960410737028	0.00438035014338383	0.0121351917036574	0.00819541877687641	0.0173033371375577	0.00954259309672009	0.0145960911194181	0.0107731603170382	-0.00193141942786129	0.010583171602103	0.00877466871412853	0.00467569704347719	0.0154267173169573	0.0125743464057261	0.00784705602582938	0.00480138015222853	-0.000453800524605248	-0.00225797159694695	0.00655939669779893	0.00442687136643417	-0.000901021686236616	0.00762875334420766	0.0133283899259319	-0.00229188214728676	0.0195907004964228	0.0166020729542604	0.00359900399937237	0.00903247035162903	0.00497261988456495
"chr18"	"18p"	100000	5099999	0.00315382890513958	0.0101642866882807	0.00137275742765616	0.00767633435672606	-0.000221727117072598	0.00241201564428654	0.00691012105880246	-0.00832518065564538	-0.00031346940220751	-0.000675674286765383	0.0108448006874002	0.00830293869909198	0.000942418637264706	0.00110852855008148	0.00692951328051849	0.0048631296553138	0.00511425790511677	0.00441460915532444	0.00423648825132971	-0.00193121043194208	-0.000369344351153559	0.00937492836670098	0.00200342084721203	-0.00787869924181533	0.00121305366882895	0.00299541365262836	0.0018343818208078	0.000540761374950215	0.00181103870398643	-0.00113780039636418	-0.00158674979248342	0.003510348821285	0.000320703589296739	0.0039797058818152	0.000301266750565621	0.00799010213762047	0.000312777549662515	0.0087794654465411	0.00919290438843551	-0.00123573281743051	0.00483519218827495	-0.00179332161744885	0.00885158989739245	-0.00451671555261165	0.000796819282867186	0.00969502866061834
"chr18"	"18p"	5100000	10099999	-0.00767122442820647	-0.0136198654962492	-0.00209952156451573	-0.0163305101808809	-0.0153526470612932	-0.0128033188013075	-0.00615261617607958	0.000516579730922756	-0.00777441675599225	-0.000763194326199846	-0.0034358507861458	-0.00279012538488476	-0.0127609396364647	-0.00711974895711383	-0.00513274495592791	-0.00406784586991504	-0.0152657847235879	-0.00610627483845909	-0.00902060454932059	-0.00129236284165112	0.000158248309769648	-0.0122421445579062	-0.000138991822576772	-0.0124596761562166	-0.0053085684603378	-0.0103824826158867	-0.00634032021176276	-0.00978784934210315	0.00477848021060015	-0.00620238880323525	-0.0109546328758326	-0.00922930515339796	-0.00568414926498031	-0.00435187672544327	-0.010581707732889	-0.00999871715461252	-0.0113914272038481	-0.00305729681730727	6.48371056515429e-05	-0.00597835064023569	-0.00611194282410181	-0.00469242553240306	-0.0017274106634383	-0.000322890393698388	-0.00936485064141734	0.00209282297117651
"chr18"	"18p"	10100000	15099999	-0.0137646867867606	-0.00824734198828262	-0.00662323689918139	-0.00756074270098	-0.000192809659312525	-0.00936923288915595	-0.00794514415780695	0.00566015630836317	-0.0156735959823013	0.000731740532856393	-0.00711138787672637	-0.0149442072121784	-0.0117620637642999	-0.00693057226871918	-0.00993544854277875	-0.0102680773225842	-0.00133407295458369	-0.00600205474902388	-0.00943793018233717	-0.0111641416691024	-0.00776464871747061	-0.00532294044103086	-0.00533915380122877	-0.000385969453109887	-0.00978473966399758	-0.00797782129141764	-0.00269201563574544	-0.00300195208689995	-0.0153487815831655	-0.0142738637591668	-0.0157578576953869	-0.00403258482463049	-0.00448552829580007	-0.00696830163548244	-0.000929540535699299	-0.00768565616791319	-0.0145103745422506	-0.00817490262767016	-0.0119106007707892	-0.00547908115376672	-0.000627689090452694	0.00605115003805911	-0.0130000338184201	-0.0011702354097777	-0.0150965394203408	-0.000914446693749393
"chr18"	"18q"	21600000	26599999	0.000153585526863666	-0.00796808768634197	-0.00945127591279625	-0.00281788410235173	0.000206613560668746	-0.00696337087086807	-0.00588393274116451	-0.0105546108489279	-0.00710116233068026	-0.00356103350984875	-0.000775483846721668	-0.0127719574392977	-0.00394693564972911	-0.00803260625643005	-0.0122028083731324	-0.00612971216154985	-0.011071641731505	-0.00630537243019582	-0.00877932988303212	-0.000635094339412049	0.000832607988469277	-0.00554430717416732	0.0035663921069772	-0.00444782562828516	-0.00592991686448404	-0.0134368801959185	-0.00339605422958108	-0.00100043423661436	-0.0084963161314926	-0.00706617224076084	-0.0110435915214522	-0.0103218489347599	-0.00416321855178049	-0.00105104106401388	-0.00619633241256338	-0.00344005950112849	-0.0101614863960079	-0.0079536659602775	-0.00683494554733343	-0.00528167294468811	-0.0116009934283726	-0.00678528426630026	-0.0100888005382811	-0.00475589658285125	-0.00392165966819069	0.00323843877723289
"chr18"	"18q"	26600000	31599999	-0.00237197871948839	0.00338699800077708	-0.00445474488528073	-0.0114901606624377	-0.00910526203507739	-0.0137943540328502	-0.00452073478491131	-0.00848701280195464	-0.00959381099959637	-0.0129165351858745	-0.0169370099189691	0.00316284677018949	-0.00867345524687662	-0.00217699754155299	-0.00170178952064267	-0.000784801589616176	-0.00736621495598969	-0.00327163826262376	-0.00753391152834795	-0.00281003522664506	-0.00774019655796441	-0.00913933980232907	-0.00980180725775075	-0.000703219716715671	-0.00468625929585441	-0.00640525527581209	-0.00218578054860478	-0.00718798399465198	-0.00697233063506664	-0.0142698648508922	-0.00660125915321658	-0.00987124749569203	-0.00735743750425334	-0.0042315489961229	-0.00866319249232184	-0.0118122593615494	-0.0091689702512749	-0.00280881874055493	-0.00364650914022935	-0.0149576986955664	0.000686787960081434	-0.00702560629856268	-0.0195812539778935	-0.0120881354127659	-0.00689884410316169	-0.000489233582391097
"chr18"	"18q"	31600000	36599999	-0.00327907979357097	-0.00266207702346506	-0.00168624039286452	-0.00728163675345997	0.00279163934416982	-0.00587935849826061	0.00162757582565726	0.00204918885654134	-0.00846443695136974	-0.000885821950292969	-0.00295500891326714	-0.00712421251584152	-0.00433986839563901	-0.00838479563071964	-0.00255933891192823	0.00373266096880542	-6.58580615706907e-05	-0.00777596470747499	-0.00424886553391538	-0.00583342392715299	-0.00529488604397517	-0.0103204764530278	-0.00858813894669932	0.00570939460708549	-0.00391888147425443	-0.00675862705104043	-0.00403115072184697	-0.00425933923344874	-0.0033540080897448	-0.000465604728497	-0.00539751449154299	-0.00777913563483093	0.00240087814278784	-0.00118011531904143	-0.00155829354422222	-0.000514626647742391	-0.00850400587683138	-0.00681280401444313	-0.00488153214978538	-0.0131786285821866	-0.00969497324679445	-0.000800109019576134	-0.00520959669128332	-0.00094530936646595	0.00015513224868941	-0.00423420549671139
"chr18"	"18q"	36600000	41599999	-0.00634734879170562	-0.00396217213092357	-0.01538775413848	-0.0013191422080763	-0.00891291736012436	-0.00779021018109026	-0.0120148056835006	-0.00556713961478045	-0.0158937543621811	-0.00336099377745486	-0.0112296742825534	-0.00450431239954409	-0.0107288397126697	-0.0016015500620751	-0.00765739811445798	-0.0106437708090102	-0.00855418501286017	-0.00997812956972603	-0.00502094096894072	-0.00477835904216929	-0.011833236066909	-0.0109920791101003	-0.011801162198475	-0.00707324356862604	-0.0114457696781041	-0.0171996123914786	-0.0175552913902658	-0.00967487908738527	-0.00538233007603012	-0.00319026281774671	-0.00717495931014924	-0.00693825965063182	-0.00702146729270641	-0.00249752198354712	-0.0047861282847186	-0.00322931517471975	-0.0106923639898072	-0.00557263899540781	-0.00500640418387766	-0.0138847129768093	-0.00925025715849621	-0.004725780878707	-0.00883622582794426	-0.0106524959269879	-0.0122620099154457	-0.0172185013942432
"chr18"	"18q"	41600000	46599999	-0.00140191416227488	0.00382595241855856	-0.00329508197077323	-0.0063462521650298	-0.00323947282483722	-0.00204741588009871	-0.00573533855374537	-0.00675408846328868	-0.00118057753496908	0.000623365904171523	-0.00853930159403447	-0.000365835667713047	0.00537757622947468	0.000448584149106302	-0.00370753084362877	-0.00435899528817018	-0.00288434668758021	-0.0105633950828281	-0.00442564087526645	-0.00672081253996687	-0.000529497055133721	-0.00858191425749105	-0.0047832864522134	-0.00109023166190755	0.00213376434578643	-0.000545172990035334	-0.00463470610452124	0.00367794002806311	-0.00219986925000727	0.000688737165340075	-0.0144051386906238	0.0012121404964703	-0.00627319377340849	-0.00662804962144697	-0.00865770329327384	-0.0104767988383338	-0.000208709976261145	-0.00190444942617856	-0.00890415166881653	-0.00506089166795628	-0.000616970819386169	0.00706206685393569	-0.0105589600759889	0.00100659066782064	-0.00569807304207774	-0.00521267280088325
"chr18"	"18q"	46600000	51799999	-0.0195452660562123	-0.0129097067453504	-0.0210537708796079	-0.0173996656012287	-0.0098646561057241	-0.021046959120613	-0.018155344199328	-0.0119967763017585	-0.0135432139301946	-0.0106371581744874	-0.00963457726795163	-0.00839544808114935	-0.0108152218166997	-0.00801306524963106	-0.0122490083254648	-0.0127018926205672	-0.0212206116044744	-0.00898824720423003	-0.016411582584215	-0.0131333838273074	-0.00572430722684566	-0.0079051593797877	-0.00619695565221369	-0.0228100322935369	-0.0105556430473556	-0.0171998242891893	-0.0169592335804743	-0.0192453206721123	-0.00868628226010023	-0.0107135258234819	-0.0181227691556821	-0.00574176489661859	-0.0168114810103612	-0.0124462147469588	-0.018834582015529	-0.0133639353756797	-0.00704041611479395	-0.0140594714565097	-0.0181470309330782	-0.00601845773902016	-0.0199084962043673	-0.00382228682568813	-0.0160955348077509	-0.00795279714545221	-0.0104276783881298	-0.0138444126302157
"chr18"	"18q"	51800000	56899999	0.000180056199191605	0.00180092695665847	-0.0100200879137225	-0.0127564687118599	0.00100104777267366	-0.00988602922187127	-0.00692768116213861	-0.010662343463851	-0.0089052435092257	-0.0113851502970289	-0.00592316465379981	-0.000505372647977793	-0.00353145336209434	8.8621717060526e-07	-0.00192624431517134	-0.00492971459492548	-0.00720863427263385	-0.00387216017131386	-0.00775466229547724	-0.00166416183183486	-0.0105352266621813	-0.00124066320713904	-0.00168552557022892	-0.00256975092139742	-0.00402899263979965	0.00504276931813366	-0.00143464110978321	0.00207544868537034	-0.00225097616258568	-0.0070689354323058	-0.0112112199729791	-0.00080090638600308	-0.000721658679688727	-0.00585278160997286	-0.00200860475191238	0.000704078451710465	-0.00554887785945344	-0.00135403251922904	0.00267618059442503	0.000420434329227944	-0.00909096994697169	0.00317269608190208	-0.0074620444182519	-0.0107567699518215	-0.00770131376149299	-0.00634592829001832
"chr18"	"18q"	56900000	61899999	-0.0155371918561724	-0.0140575042876605	-0.00268411956653567	-0.0149965934248853	-0.0079048149728876	-0.0234573041968752	-0.0167833725711194	-0.0157800130850892	-0.0151171254687357	-0.015642950126709	-0.0128705711011806	-0.015132296143475	-0.0194812094639174	-0.0159545520258315	-0.0170969961597462	-0.011054894205945	-0.0201555742264021	-0.0161664032336698	-0.0169061890508592	-0.0151485971122939	-0.0233956910953928	-0.0108019086200259	-0.0169113552401101	-0.0170519365714831	-0.0104297448430158	-0.0121975614853388	-0.00708166282171122	-0.0201818020918801	-0.0128190567941093	-0.0142787140572822	-0.0131356515949116	-0.00930394067512411	-0.010172570981686	-0.010813027178244	-0.018429623068635	-0.00366947949278295	-0.00321689647377594	-0.0100246142498175	-0.0125256528297984	-0.0167173729042976	-0.00774988591602043	-0.0171344061377617	-0.00444455663696591	-0.0117537160212486	-0.00639322562591589	-0.00911853337427746
